"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1880901998738080255","Sun Jan 19 08:55:56 +0000 2025","0","Dulu gue jg smpet gak join lama di . Masalahnya sama sering bgt lolosin multi dan kalo ditegur bala2nya rese. Daripd makan ati ye liat multi nelen $1000 $2000 mending kita udahin aja Tp stelah itu gue coba join lg dgn harapan smoga sih dah taubat eh malah kabur awowkowkw","1880901998738080255","","","in","","0","0","0","https://x.com/undefined/status/1880901998738080255","1812070853741551616",
"1880269950688063647","Fri Jan 17 15:04:24 +0000 2025","0","@Hi Odlare! salam kenal semuanyaa kalian bisa baca dulu greeting-ku ini kalo ada yang mau ditanyakan tanyain aja aku siap jawab 100 pertanyaan kalian! tapi aku mau nanya duluan kalian kalo disuruh petik apel bakal kabur dan biarin The Edens petik semuanya atau nurut? :3 https://t.co/cz0EaZ9liM","1880269950688063647","https://pbs.twimg.com/media/GhgPjdCawAAG8-Z.jpg","hi","in","","1","49","0","https://x.com/undefined/status/1880269950688063647","1003928043314790400",
"1880267004902535548","Fri Jan 17 14:52:43 +0000 2025","0","kaya dulu tuh mana ada.... boro boro ada satu fs yg bikin aja rasanya bersyukur bgt 2019 aku beli slogan gyuhao yg harusnya jadi slogan pertamaku di @.eyetoeye89 ini fansite kabur njir kaga dikirim slogan ku sampe skrng dah 6 thn di refund juga kaga di dm ga di bales ","1880267008799125565","","saranghaoo","in","","0","2","0","https://x.com/undefined/status/1880267008799125565","1084498798435393536",
"1880262136640991500","Fri Jan 17 14:33:21 +0000 2025","1","tiba2 nyesel sama pilihanku buat kuliah harusnya dulu aku kabur dari rumah aja yang jauhhh ga tau kerja apa yang penting dapet","1880262136640991500","","","in","","0","0","0","https://x.com/undefined/status/1880262136640991500","1210742482633248770",
"1880235793693962727","Fri Jan 17 13:35:29 +0000 2025","1","@ifaamarkfside nama nik no telp email sih kakk (ada juga yang minta alamat juga); untuk data kalo kakak takut berbagi data dengan tim jastipnya gapapa pake data timnya aja (tapi hati-hati juga sih naudzubillah misalkan dibawa kabur tiketmu) pastikan juga jastipnya dicek dulu amanah apa nda","1880247573329625336","","ifaamarkfside","in","","0","1","0","https://x.com/undefined/status/1880247573329625336","864455389126864896",
"1880247471064117479","Fri Jan 17 13:35:05 +0000 2025","0","Kalo dulu jadi bule hunter karena mau belajar bahasa. Haruskah sekarang jadi bule hunter lagi agar bisa kabur","1880247471064117479","","","in","","0","0","0","https://x.com/undefined/status/1880247471064117479","925033770",
"1880237420786118869","Fri Jan 17 12:55:08 +0000 2025","0","@LoveCalIing EH jangab kabur dulu ya masih belom spesifik ini astaga. ABY SPILL AJA BY CPATTTT","1880237420786118869","","LoveCalIing","in","","0","0","0","https://x.com/undefined/status/1880237420786118869","1153453399263727616",
"1880219453235032397","Fri Jan 17 11:43:45 +0000 2025","0","The ril baru inget gue tiap update ada aja gebrakan buat shidou gue. Pas trial kemaren tetiba liat dia punya istri + keluarga bahagia sekarang tetiba dia ILANG ALIAS ANJING LO MILGRAMMMMMMMMMMM TAIIIIIIIIIIIIIIIII KL MO MATIIN JAN SEKARANG ANJER PAS TRIAL AJA LAH FAKKKK ","1880219453235032397","","","in","","0","1","0","https://x.com/undefined/status/1880219453235032397","983482789709279232",
"1880188338256175168","Fri Jan 17 11:14:51 +0000 2025","0","@arcdarkman @convomf nah makanya tips dari aku jadi temennya dulu aja biar tdk kabur xixi","1880212181205282964","","arcdarkman","in","","0","0","0","https://x.com/undefined/status/1880212181205282964","1665367616389808134",
"1880194767524622641","Fri Jan 17 10:05:39 +0000 2025","0","Ya lu pikir aja istri musti kabur dulu buat tidur berarti ada yang salah dari cara lu ngetreat istri lu.","1880194767524622641","","","in","","0","0","0","https://x.com/undefined/status/1880194767524622641","1523167743234940928",
"1880169236158636278","Fri Jan 17 08:24:12 +0000 2025","1","Percobaan kabur aja dulu # 1 gagal ges https://t.co/3eglEtxBBq","1880169236158636278","https://pbs.twimg.com/media/Ghez9JlacAE9UpE.jpg","","in","","0","2","0","https://x.com/undefined/status/1880169236158636278","2757974765",
"1880165452359610421","Fri Jan 17 08:09:10 +0000 2025","0","Dulu setelah bapak w meninggal yg w pikirin gimana caranya dpt duit sambil kuliah? Apa DO aja? Apa w kabur dari rumah aja? Apa w bakal jadi sapi perah ibu tiri? Ternyata yang perlu w lakukan adalah start proper convos with my sister karena emang dari kecil kita ga deket ","1880165452359610421","","","in","","0","0","0","https://x.com/undefined/status/1880165452359610421","617716244",
