conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.87886E+18,Wed Jan 15 03:01:49 +0000 2025,0,@hrdbacot Udah apa yang menjadi beban demografi suatu negara adalah berkah bagi negara lain yg kekuarangan generasi produktif buat bangun negaranya. Jadi skuy tinggalkan rat race lapangan kerja kompetitif gaji bikin nangis dengan #KaburAjaDulu ,1.87936E+18,,hrdbacot,in,,0,0,0,https://x.com/undefined/status/1879363329715806678,224904950,
1.87935E+18,Wed Jan 15 02:10:13 +0000 2025,0,saking fucked up nya ini negara warganya sampe bikin hastag #KaburAjaDulu njir,1.87935E+18,,,in,,0,0,0,https://x.com/undefined/status/1879350345052352941,1.77004E+18,
1.87934E+18,Wed Jan 15 01:31:13 +0000 2025,1,Dear my fellow Indonesians yg mau #KaburAjaDulu :,1.87934E+18,,,in,,0,0,1,https://x.com/undefined/status/1879340528082559305,96377441,
1.87933E+18,Wed Jan 15 01:05:04 +0000 2025,0,#KaburAjaDulu udah paling bener sih kalau after annual salary adjustment hasilnya ga memuaskan berarti udah saatnya cabut dari sini https://t.co/aDdFYoFSho,1.87933E+18,https://pbs.twimg.com/media/GhS8Qk-awAATRtO.jpg,,in,,0,0,0,https://x.com/undefined/status/1879333948364595221,1.06905E+18,
1.8793E+18,Tue Jan 14 22:30:37 +0000 2025,0,Mitos HOAX dengan adanya #KaburAjaDulu jangankan sama militer sama calon Presiden Yang mereka dukung Gak menang aja mau KABUR. Dan lebih memalukan lagi kaburnya bukan ke US eropa Atau negara asia timur malah ke MALAYSIA kan Pea. Katanya spesies paling cerdas.,1.8793E+18,,,in,,0,0,0,https://x.com/undefined/status/1879295081632743432,1.60879E+18,
1.87929E+18,Tue Jan 14 22:24:15 +0000 2025,0,si bodoh Malaysian g singapore cari duit. beza dengan indo yg nak mai sini sbb sini best. sbb tu la ada hashtag diorang #KaburAjaDulu . main bola sampai jd bangang.,1.87929E+18,,,in,,0,1,0,https://x.com/undefined/status/1879293476770312237,2328904117,
1.87929E+18,Tue Jan 14 22:22:41 +0000 2025,0,Benci banget sama ANAK ABAH gak semua tapi kebanykan karena #KaburAjaDulu Kalau kenegara US eropa atau Asia timur Okelah lah ini ke MALAYSIA. Kan malu²in. Anak abah GOBLOG,1.87929E+18,,,in,,0,0,0,https://x.com/undefined/status/1879293082551935025,1.60879E+18,
1.87922E+18,Tue Jan 14 17:40:04 +0000 2025,375,Kemarin mincot baru bilang masa #KaburAjaDulu ke vietnam lah ini ada lagi yang lebih deket masa iya kita kebalap lagi ,1.87922E+18,,,in,,2,14,104,https://x.com/undefined/status/1879221961857093976,501800437,
1.87914E+18,Tue Jan 14 14:58:03 +0000 2025,1,@spectatorindex Udah tau kn kemana kita #KaburAjaDulu nya.. @miwayow,1.87918E+18,,spectatorindex,in,,0,0,0,https://x.com/undefined/status/1879181188725891284,1232076806,
1.87918E+18,Tue Jan 14 14:52:23 +0000 2025,1,Apalah pentingnya kualifikasi piala dunia itu? Bismillah 2025 #KaburAjaDulu ke Malaysia ,1.87918E+18,,,in,,0,0,0,https://x.com/undefined/status/1879179760464757008,1.84741E+18,
1.87881E+18,Tue Jan 14 12:12:58 +0000 2025,0,@tempodotco #KaburAjaDulu dari negri tercinta yg penguasa makin sesukanya bikin aturan. Apa yg mo diarepin dari kebijakan yg selain bikin boros anggaran ?? Tujuan negara tetangga oke nih Asean.,1.87914E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1879139643834372413,1.81176E+18,
1.87914E+18,Tue Jan 14 11:58:45 +0000 2025,0,gaungkan #kaburajadulu dah mumpung masih muda mendingan caw dri negeri gajelas ini,1.87914E+18,,,in,,0,0,0,https://x.com/undefined/status/1879136066869068262,2458313646,
