"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895457402927079753","Fri Feb 28 14:32:39 +0000 2025","54","@uwiiyaahh asli malah jadi kaum dungu yang mabok indonesia gelap pemerintah blablabla lu kaji sendiri lu pikir semudah itu ngeliat hilal jadinya cuman tong kosong nyaring bunyinya yang bacot dari tadi","1895482251271630919","","uwiiyaahh","in","","0","0","6","https://x.com/undefined/status/1895482251271630919","1135336212292440064",
"1895435835736273019","Fri Feb 28 14:28:42 +0000 2025","329","@orangsikret @moreteamore Setuju Justru ditengah Indonesia gelap dan banyak kursi pejabat yang diisi orang orang gajelas kita harusnya bersyukur banget masih ada ahli ahli dan pakar yang punya ilmunya buat memegang keputusan krusial semacam ini ","1895481255787131112","","orangsikret","in","","1","0","11","https://x.com/undefined/status/1895481255787131112","293943920",
"1895480340841726414","Fri Feb 28 14:25:04 +0000 2025","0","kok dollar 16.500??? gara gara danantara dan prabowo nih pasti indonesia gelap!!! gini di dunia ini ekonomi ga gitu: the FED naikin suku bunga udh pasti investor tarik dana dri indo naiknya tarrifs dagang dri trump bikin harga pada naik.","1895480340841726414","","","in","","0","1","0","https://x.com/undefined/status/1895480340841726414","1780522452445220864",
"1895480279277678781","Fri Feb 28 14:24:49 +0000 2025","0","Awal ramadan tahun ini paling lama sih check VAR nya sampai nunggu shalat Isya selesai baru dapey kepastian. Apa gara2 Indonesia gelap jadinya gak keliatan hilalnya di awal? ","1895480279277678781","","","in","","0","0","0","https://x.com/undefined/status/1895480279277678781","275848269",
"1895453986683330605","Fri Feb 28 14:20:41 +0000 2025","0","Sudah keliatan ges tapi Indonesia tetap gelap","1895479239304212590","","ghaazan","in","","0","0","0","https://x.com/undefined/status/1895479239304212590","97892169",
"1895478913692033163","Fri Feb 28 14:19:23 +0000 2025","0","Tahun ini penentuan awal puasa hanya bisa dilakukan dengan metode hisab karena melihat hilal tidak memungkinkan imbas dari indonesia gelap","1895478913692033163","","","in","","0","1","0","https://x.com/undefined/status/1895478913692033163","1609123792827355143",
"1894819151111430276","Fri Feb 28 14:16:46 +0000 2025","0","@Ndrewstjan Gpp mending gelap di Jepang dibanding gelap di Indonesia","1895478251881165112","","Ndrewstjan","in","","0","0","0","https://x.com/undefined/status/1895478251881165112","316264696",
"1895299044286800257","Fri Feb 28 14:15:50 +0000 2025","1","@BilanganGanjil WOI DONGO SETIAP DEMO UU PERAMPASAN ASET SELALU DI DEMO CUMA LO GAK TAU KRNA OTAKLO DONGO. SEBAGAI BUKTI GOOGLING AJA 13 TUNTUTAN MAHASISWA KETIKA DEMO INDONESIA GELAP. NOMOR 9 ADA PERAMPASAN ASET. MAKANYA OTAK JANGAN DONGO","1895478019109851479","","BilanganGanjil","in","","0","0","0","https://x.com/undefined/status/1895478019109851479","1817106695933583360",
"1895477667371352364","Fri Feb 28 14:14:26 +0000 2025","0","kayak gini masih ngomong indonesia gelap apanya? taik si gendut","1895477667371352364","","","in","","0","0","0","https://x.com/undefined/status/1895477667371352364","1334684348184887297",
"1895442340619411542","Fri Feb 28 14:14:17 +0000 2025","0","@fzforsure Indonesia gelap soalnya","1895477627487658058","","fzforsure","in","","0","0","0","https://x.com/undefined/status/1895477627487658058","1315739383",
